NDVI,date
0.1348,2000-02-19
0.12940000000000002,2000-03-06
0.1361,2000-03-22
0.1399,2000-04-07
0.1369,2000-04-23
0.1345,2000-05-09
0.11800000000000001,2000-05-25
0.1282,2000-06-10
0.11710000000000001,2000-06-26
0.21490000000000004,2000-07-12
0.2756,2000-07-28
0.5366000000000001,2000-08-13
0.5109,2000-08-29
0.26780000000000004,2000-09-14
0.2721,2000-09-30
0.2775,2000-10-16
0.2214,2000-11-01
0.2727,2000-11-17
0.21640000000000004,2000-12-03
0.17900000000000002,2000-12-19
0.1651,2001-01-02
0.15460000000000002,2001-01-18
0.1454,2001-02-03
0.1489,2001-02-19
0.24580000000000002,2001-03-07
0.37040000000000006,2001-03-23
0.2609,2001-04-08
0.17690000000000003,2001-04-24
0.17990000000000003,2001-05-10
0.13240000000000002,2001-05-26
0.1346,2001-06-11
0.138,2001-06-27
0.1356,2001-07-13
0.24960000000000002,2001-07-29
0.4854,2001-08-14
0.32460000000000006,2001-08-30
0.19090000000000001,2001-09-15
0.1652,2001-10-01
0.15780000000000002,2001-10-17
0.1539,2001-11-02
0.1391,2001-11-18
0.15130000000000002,2001-12-04
0.1489,2001-12-20
0.22710000000000005,2002-01-02
0.23420000000000002,2002-01-18
0.20420000000000005,2002-02-03
0.17950000000000002,2002-02-19
0.16250000000000003,2002-03-07
0.134,2002-03-23
0.13520000000000001,2002-04-08
0.1572,2002-04-24
0.1374,2002-05-10
0.1477,2002-05-26
0.1333,2002-06-11
0.1343,2002-06-27
0.1267,2002-07-13
0.3254,2002-07-29
0.32460000000000006,2002-08-14
0.3804,2002-08-30
0.17990000000000003,2002-09-15
0.1724,2002-10-01
0.1572,2002-10-17
0.15,2002-11-02
0.1494,2002-11-18
0.1432,2002-12-04
0.16970000000000002,2002-12-20
0.16720000000000002,2003-01-02
0.1605,2003-01-18
0.1459,2003-02-03
0.1467,2003-02-19
0.152,2003-03-07
0.1428,2003-03-23
0.14020000000000002,2003-04-08
0.20450000000000002,2003-04-24
0.268,2003-05-10
0.1781,2003-05-26
0.1461,2003-06-11
0.1326,2003-06-27
0.1388,2003-07-13
0.17540000000000003,2003-07-29
0.3345000000000001,2003-08-14
0.34540000000000004,2003-08-30
0.23550000000000004,2003-09-15
0.193,2003-10-01
0.16090000000000004,2003-10-17
0.16780000000000003,2003-11-02
0.14350000000000002,2003-11-18
0.1991,2003-12-04
0.2859,2003-12-20
0.2,2004-01-02
0.2882,2004-01-18
0.1985,2004-02-03
0.16140000000000002,2004-02-19
0.1461,2004-03-06
0.17290000000000003,2004-03-22
0.16170000000000004,2004-04-07
0.2710000000000001,2004-04-23
0.18030000000000002,2004-05-09
0.15710000000000005,2004-05-25
0.15380000000000002,2004-06-10
0.15780000000000002,2004-06-26
0.17990000000000003,2004-07-12
0.1711,2004-07-28
0.26330000000000003,2004-08-13
0.2631,2004-08-29
0.2371,2004-09-14
0.21580000000000005,2004-09-30
0.16740000000000002,2004-10-16
0.1621,2004-11-01
0.14310000000000003,2004-11-17
0.1759,2004-12-03
0.1544,2004-12-19
0.1598,2005-01-02
0.15470000000000003,2005-01-18
0.1645,2005-02-03
0.1464,2005-02-19
0.15220000000000003,2005-03-07
0.17420000000000002,2005-03-23
0.1529,2005-04-08
0.15910000000000002,2005-04-24
0.1971,2005-05-10
0.16040000000000001,2005-05-26
0.14250000000000002,2005-06-11
0.1174,2005-06-27
0.21030000000000004,2005-07-13
0.32460000000000006,2005-07-29
0.26780000000000004,2005-08-14
0.2616,2005-08-30
0.21040000000000003,2005-09-15
0.163,2005-10-01
0.161,2005-10-17
0.1448,2005-11-02
0.14070000000000002,2005-11-18
0.1454,2005-12-04
0.1509,2005-12-20
0.1254,2006-01-02
0.1278,2006-01-18
0.1348,2006-02-03
0.1519,2006-02-19
0.1531,2006-03-07
0.16080000000000003,2006-03-23
0.25470000000000004,2006-04-08
0.231,2006-04-24
0.16380000000000003,2006-05-10
0.14300000000000002,2006-05-26
0.11510000000000002,2006-06-11
0.1453,2006-06-27
0.16230000000000003,2006-07-13
0.24350000000000002,2006-07-29
0.3884,2006-08-14
0.2773,2006-08-30
0.2214,2006-09-15
0.17900000000000002,2006-10-01
0.14750000000000002,2006-10-17
0.158,2006-11-02
0.1429,2006-11-18
0.24670000000000003,2006-12-04
0.19090000000000001,2006-12-20
0.1673,2007-01-02
0.16820000000000002,2007-01-18
0.184,2007-02-03
0.19240000000000002,2007-02-19
0.1399,2007-03-07
0.1386,2007-03-23
0.1962,2007-04-08
0.17840000000000003,2007-04-24
0.1447,2007-05-10
0.1461,2007-05-26
0.12760000000000002,2007-06-11
0.1531,2007-06-27
0.2518,2007-07-13
0.6572,2007-07-29
0.7106,2007-08-14
0.6437,2007-08-30
0.2821,2007-09-15
0.24130000000000001,2007-10-01
0.1879,2007-10-17
0.1854,2007-11-02
0.18150000000000005,2007-11-18
0.1724,2007-12-04
0.1711,2007-12-20
0.1711,2008-01-02
0.16310000000000002,2008-01-18
0.14930000000000002,2008-02-03
0.15030000000000002,2008-02-19
0.14190000000000003,2008-03-06
0.1424,2008-03-22
0.136,2008-04-07
0.1529,2008-04-23
0.1557,2008-05-09
0.12430000000000001,2008-05-25
0.13520000000000001,2008-06-10
0.1391,2008-06-26
0.1386,2008-07-12
0.1504,2008-07-28
0.1862,2008-08-13
0.18530000000000005,2008-08-29
0.17000000000000004,2008-09-14
0.1572,2008-09-30
0.1308,2008-10-16
0.15230000000000005,2008-11-01
0.1492,2008-11-17
0.1506,2008-12-03
0.1487,2008-12-19
0.1487,2009-01-02
0.1348,2009-01-18
0.1505,2009-02-03
0.13550000000000004,2009-02-19
0.1293,2009-03-07
0.12640000000000004,2009-03-23
0.1438,2009-04-08
0.15470000000000003,2009-04-24
0.1481,2009-05-10
0.135,2009-05-26
0.11570000000000001,2009-06-11
0.12940000000000002,2009-06-27
0.1569,2009-07-13
0.1704,2009-07-29
0.16550000000000004,2009-08-14
0.3209000000000001,2009-08-30
0.22920000000000004,2009-09-15
0.17990000000000003,2009-10-01
0.1595,2009-10-17
0.15080000000000002,2009-11-02
0.1558,2009-11-18
0.1636,2009-12-04
0.1368,2009-12-20
0.1399,2010-01-02
0.14570000000000002,2010-01-18
0.17500000000000002,2010-02-03
0.17450000000000004,2010-02-19
0.4037,2010-03-07
0.2607,2010-03-23
0.17250000000000001,2010-04-08
0.1734,2010-04-24
0.1569,2010-05-10
0.11310000000000002,2010-05-26
0.11650000000000002,2010-06-11
0.136,2010-06-27
0.14250000000000002,2010-07-13
0.17080000000000004,2010-07-29
0.32330000000000003,2010-08-14
0.5284,2010-08-30
0.5904,2010-09-15
0.3158000000000001,2010-10-01
0.26030000000000003,2010-10-17
0.2296,2010-11-02
0.21980000000000002,2010-11-18
0.1864,2010-12-04
0.19720000000000001,2010-12-20
0.1817,2011-01-02
0.17670000000000002,2011-01-18
0.19010000000000002,2011-02-03
0.17680000000000004,2011-02-19
0.1709,2011-03-07
0.16670000000000001,2011-03-23
0.1456,2011-04-08
0.1529,2011-04-24
0.16140000000000002,2011-05-10
0.14100000000000001,2011-05-26
0.1353,2011-06-11
0.13440000000000002,2011-06-27
0.1384,2011-07-13
0.1592,2011-07-29
0.459,2011-08-14
0.6359,2011-08-30
0.2666,2011-09-15
0.2174,2011-10-01
0.16740000000000002,2011-10-17
0.16240000000000004,2011-11-02
0.1694,2011-11-18
0.1626,2011-12-04
0.1642,2011-12-20
0.15790000000000004,2012-01-02
0.16530000000000003,2012-01-18
0.15630000000000002,2012-02-03
0.1448,2012-02-19
0.13770000000000002,2012-03-06
0.1534,2012-03-22
0.1442,2012-04-07
0.1438,2012-04-23
0.1479,2012-05-09
0.1262,2012-05-25
0.11960000000000003,2012-06-10
0.1288,2012-06-26
0.129,2012-07-12
0.2048,2012-07-28
0.5690000000000001,2012-08-13
0.29450000000000004,2012-08-29
0.1894,2012-09-14
0.1824,2012-09-30
0.1771,2012-10-16
0.16310000000000002,2012-11-01
0.1373,2012-11-17
0.16190000000000002,2012-12-03
0.18080000000000004,2012-12-19
0.1554,2013-01-02
0.149,2013-01-18
0.1496,2013-02-03
0.1409,2013-02-19
0.15180000000000002,2013-03-07
0.16010000000000005,2013-03-23
0.17300000000000004,2013-04-08
0.2456,2013-04-24
0.1872,2013-05-10
0.16620000000000004,2013-05-26
0.1333,2013-06-11
0.1376,2013-06-27
0.14550000000000002,2013-07-13
0.2836,2013-07-29
0.7155,2013-08-14
0.6394000000000002,2013-08-30
0.2879,2013-09-15
0.2412,2013-10-01
0.21110000000000004,2013-10-17
0.20650000000000004,2013-11-02
0.1757,2013-11-18
0.1726,2013-12-04
0.18480000000000002,2013-12-20
0.1778,2014-01-02
0.16490000000000002,2014-01-18
0.16170000000000004,2014-02-03
0.1683,2014-02-19
0.156,2014-03-07
0.15560000000000004,2014-03-23
0.2343,2014-04-08
0.32500000000000007,2014-04-24
0.21880000000000005,2014-05-10
0.188,2014-05-26
0.14840000000000003,2014-06-11
0.14300000000000002,2014-06-27
0.1422,2014-07-13
0.23320000000000005,2014-07-29
0.3723,2014-08-14
0.7143000000000002,2014-08-30
0.5411,2014-09-15
0.3291,2014-10-01
0.2237,2014-10-17
0.21100000000000005,2014-11-02
0.19260000000000002,2014-11-18
0.187,2014-12-04
0.1888,2014-12-20
0.1748,2015-01-02
0.18560000000000001,2015-01-18
0.17470000000000005,2015-02-03
0.1558,2015-02-19
0.15760000000000002,2015-03-07
0.15960000000000002,2015-03-23
0.1469,2015-04-08
0.1467,2015-04-24
0.1416,2015-05-10
0.16400000000000003,2015-05-26
0.1403,2015-06-11
0.15260000000000004,2015-06-27
0.1401,2015-07-13
0.16380000000000003,2015-07-29
0.1993,2015-08-14
0.28380000000000005,2015-08-30
0.23420000000000002,2015-09-15
0.17470000000000005,2015-10-01
0.165,2015-10-17
0.15870000000000004,2015-11-02
0.1534,2015-11-18
0.1474,2015-12-04
0.15280000000000002,2015-12-20
0.14840000000000003,2016-01-02
0.1395,2016-01-18
0.1454,2016-02-03
0.1418,2016-02-19
0.134,2016-03-06
0.1787,2016-03-22
0.2967,2016-04-07
0.272,2016-04-23
0.4151000000000001,2016-05-09
0.2351,2016-05-25
0.1666,2016-06-10
0.1598,2016-06-26
0.1622,2016-07-12
0.273,2016-07-28
0.6109,2016-08-13
0.5373,2016-08-29
0.2908,2016-09-14
0.2207,2016-09-30
0.19740000000000005,2016-10-16
0.1893,2016-11-01
0.1872,2016-11-17
0.19280000000000003,2016-12-03
0.1904,2016-12-19
0.184,2017-01-02
0.18230000000000005,2017-01-18
0.18130000000000002,2017-02-03
0.19050000000000003,2017-02-19
0.1759,2017-03-07
0.1787,2017-03-23
0.15620000000000003,2017-04-08
0.1567,2017-04-24
0.1781,2017-05-10
0.1373,2017-05-26
0.1481,2017-06-11
0.14570000000000002,2017-06-27
0.16740000000000002,2017-07-13
0.1588,2017-07-29
0.29860000000000003,2017-08-14
0.6736000000000001,2017-08-30
0.5563,2017-09-15
0.3073000000000001,2017-10-01
0.215,2017-10-17
0.1963,2017-11-02
0.17980000000000004,2017-11-18
0.1758,2017-12-04
0.1637,2017-12-20
0.1766,2018-01-02
0.16590000000000002,2018-01-18
0.16380000000000003,2018-02-03
0.16530000000000003,2018-02-19
0.1628,2018-03-07
0.1568,2018-03-23
0.14930000000000002,2018-04-08
0.15460000000000002,2018-04-24
0.1542,2018-05-10
0.1386,2018-05-26
0.12450000000000001,2018-06-11
0.1359,2018-06-27
0.25680000000000003,2018-07-13
0.40140000000000003,2018-07-29
0.5809000000000001,2018-08-14
0.5519000000000001,2018-08-30
0.28300000000000003,2018-09-15
0.19260000000000002,2018-10-01
0.17530000000000004,2018-10-17
0.168,2018-11-02
0.1779,2018-11-18
0.1569,2018-12-04
0.15640000000000004,2018-12-20
0.15640000000000004,2019-01-02
0.14750000000000002,2019-01-18
0.14190000000000003,2019-02-03
0.14980000000000002,2019-02-19
0.1434,2019-03-07
0.1448,2019-03-23
0.15330000000000005,2019-04-08
0.1574,2019-04-24
0.1502,2019-05-10
0.17160000000000003,2019-05-26
0.22190000000000001,2019-06-11
0.19050000000000003,2019-06-27
0.1651,2019-07-13
0.2627,2019-07-29
0.2916000000000001,2019-08-14
0.2427,2019-08-30
0.2175,2019-09-15
0.2551,2019-10-01
0.2296,2019-10-17
0.20020000000000002,2019-11-02
0.1643,2019-11-18
0.16320000000000004,2019-12-04
0.1645,2019-12-20
0.1666,2020-01-02
0.1519,2020-01-18
0.1443,2020-02-03
0.1582,2020-02-19
0.15960000000000002,2020-03-06
0.1772,2020-03-22
0.1696,2020-04-07
0.2059,2020-04-23
0.2682,2020-05-09
0.19500000000000003,2020-05-25
0.1337,2020-06-10
0.1426,2020-06-26
0.13920000000000002,2020-07-12
0.274,2020-07-28
0.5852,2020-08-13
0.6801,2020-08-29
0.5851000000000001,2020-09-14
0.35100000000000003,2020-09-30
0.2024,2020-10-16
0.17470000000000005,2020-11-01
0.16820000000000002,2020-11-17
0.16400000000000003,2020-12-03
0.15930000000000002,2020-12-19
0.17290000000000003,2021-01-02
0.165,2021-01-18
0.16310000000000002,2021-02-03
0.1516,2021-02-19
0.14150000000000001,2021-03-07
0.1442,2021-03-23
0.1398,2021-04-08
0.19260000000000002,2021-04-24
0.267,2021-05-10
0.2112,2021-05-26
0.1574,2021-06-11
0.15620000000000003,2021-06-27
0.18230000000000005,2021-07-13
0.36410000000000003,2021-07-29
0.6635,2021-08-14
0.6112000000000001,2021-08-30
0.2733,2021-09-15
0.2673000000000001,2021-10-01
0.22110000000000005,2021-10-17
0.20790000000000003,2021-11-02
0.19740000000000005,2021-11-18
0.19130000000000003,2021-12-04
0.1762,2021-12-20
0.1834,2022-01-02
0.17910000000000004,2022-01-18
0.17350000000000002,2022-02-03
0.1651,2022-02-19
0.16310000000000002,2022-03-07
0.17820000000000003,2022-03-23
0.17020000000000002,2022-04-08
0.1577,2022-04-24
0.14880000000000002,2022-05-10
0.14250000000000002,2022-05-26
0.15470000000000003,2022-06-11
0.15080000000000002,2022-06-27
0.19130000000000003,2022-07-13
