date,LST
2000-02-19,
2000-02-27,317.88
2000-03-06,318.48
2000-03-14,320.96
2000-03-22,320.5
2000-03-30,318.28000000000003
2000-04-07,323.12
2000-04-15,321.94
2000-04-23,320.74
2000-05-01,317.56
2000-05-09,322.8
2000-05-17,323.46
2000-05-25,321.78000000000003
2000-06-02,321.5
2000-06-10,318.64
2000-06-18,317.84000000000003
2000-06-26,312.36
2000-07-04,309.98
2000-07-12,306.18
2000-07-20,308.08
2000-07-28,308.46
2000-08-05,
2000-08-13,300.98
2000-08-21,301.14
2000-08-29,306.44
2000-09-06,309.22
2000-09-14,312.68
2000-09-22,317.98
2000-09-30,317.0
2000-10-08,314.98
2000-10-16,313.56
2000-11-01,315.84000000000003
2000-11-09,312.52
2000-11-17,312.68
2000-11-25,315.56
2000-12-03,315.18
2000-12-11,311.0
2000-12-19,312.88
2000-12-27,314.84000000000003
2001-01-02,311.6
2001-01-10,312.0
2001-01-18,313.6
2001-01-26,311.86
2001-02-03,313.90000000000003
2001-02-11,314.94
2001-02-19,316.04
2001-02-27,316.6
2001-03-07,315.88
2001-03-15,313.92
2001-03-23,
2001-03-31,316.90000000000003
2001-04-08,317.5
2001-04-16,323.54
2001-04-24,323.14
2001-05-02,321.84000000000003
2001-05-10,322.98
2001-05-18,321.84000000000003
2001-05-26,321.92
2001-06-03,320.42
2001-06-11,318.90000000000003
2001-06-27,
2001-07-05,319.54
2001-07-13,321.24
2001-07-21,311.14
2001-07-29,303.12
2001-08-06,305.90000000000003
2001-08-14,304.26
2001-08-22,305.58
2001-08-30,313.08
2001-09-07,312.0
2001-09-15,318.18
2001-09-23,320.66
2001-10-01,321.62
2001-10-09,323.26
2001-10-17,322.02
2001-10-25,319.90000000000003
2001-11-02,321.6
2001-11-10,317.68
2001-11-18,316.06
2001-11-26,316.48
2001-12-04,317.6
2001-12-12,317.1
2001-12-20,313.88
2001-12-28,310.92
2002-01-02,302.14
2002-01-10,307.6
2002-01-18,310.68
2002-01-26,315.64
2002-02-03,313.44
2002-02-11,314.0
2002-02-19,315.8
2002-02-27,320.46
2002-03-07,317.34000000000003
2002-03-15,318.7
2002-03-23,315.84000000000003
2002-03-31,320.16
2002-04-08,323.78000000000003
2002-04-16,316.90000000000003
2002-04-24,323.08
2002-05-02,324.54
2002-05-10,327.86
2002-05-18,323.66
2002-05-26,325.8
2002-06-03,323.8
2002-06-11,315.90000000000003
2002-06-19,321.68
2002-06-27,319.90000000000003
2002-07-05,316.06
2002-07-13,309.32
2002-07-21,321.52
2002-07-29,308.26
2002-08-06,307.1
2002-08-14,303.14
2002-08-22,308.24
2002-08-30,311.8
2002-09-07,321.02
2002-09-15,321.04
2002-09-23,322.6
2002-10-01,321.92
2002-10-09,326.68
2002-10-17,323.06
2002-10-25,320.48
2002-11-02,318.78000000000003
2002-11-10,321.52
2002-11-18,318.52
2002-11-26,317.42
2002-12-04,314.1
2002-12-12,314.46
2002-12-20,
2002-12-28,306.62
2003-01-02,309.12
2003-01-10,313.58
2003-01-18,314.7
2003-01-26,315.1
2003-02-03,316.08
2003-02-11,314.5
2003-02-19,320.3
2003-02-27,315.40000000000003
2003-03-07,322.86
2003-03-15,320.1
2003-03-23,321.62
2003-03-31,326.64
2003-04-08,322.08
2003-04-16,318.12
2003-04-24,313.64
2003-05-02,320.22
2003-05-10,322.72
2003-05-18,322.32
2003-05-26,322.36
2003-06-03,319.32
2003-06-11,318.76
2003-06-19,316.18
2003-06-27,311.26
2003-07-05,307.02
2003-07-13,311.5
2003-07-21,313.36
2003-07-29,311.34000000000003
2003-08-06,310.72
2003-08-14,306.40000000000003
2003-08-22,308.24
2003-08-30,311.88
2003-09-07,310.68
2003-09-15,319.90000000000003
2003-09-23,315.06
2003-10-01,322.44
2003-10-09,324.1
2003-10-17,324.48
2003-10-25,322.32
2003-11-02,323.16
2003-11-10,321.32
2003-11-18,320.0
2003-11-26,316.02
2003-12-04,316.06
2003-12-12,314.2
2003-12-20,316.64
2003-12-28,314.28000000000003
2004-01-02,315.8
2004-01-10,315.58
2004-01-18,309.08
2004-01-26,313.18
2004-02-03,318.52
2004-02-11,315.2
2004-02-19,318.94
2004-02-27,319.68
2004-03-06,323.22
2004-03-14,319.86
2004-03-22,321.6
2004-03-30,321.5
2004-04-07,319.76
2004-04-15,316.76
2004-04-23,321.04
2004-05-01,322.26
2004-05-09,325.66
2004-05-17,321.3
2004-05-25,323.54
2004-06-02,322.1
2004-06-10,318.5
2004-06-18,318.22
2004-06-26,314.44
2004-07-04,316.40000000000003
2004-07-12,312.22
2004-07-20,309.68
2004-07-28,309.56
2004-08-05,308.3
2004-08-13,311.42
2004-08-21,310.8
2004-08-29,314.64
2004-09-06,319.92
2004-09-14,316.06
2004-09-22,316.78000000000003
2004-09-30,318.3
2004-10-08,321.98
2004-10-16,324.2
2004-10-24,321.14
2004-11-01,319.14
2004-11-09,321.42
2004-11-17,319.96
2004-11-25,314.2
2004-12-03,314.66
2004-12-11,314.44
2004-12-19,316.22
2004-12-27,309.16
2005-01-02,316.8
2005-01-10,312.44
2005-01-18,314.04
2005-01-26,310.68
2005-02-03,318.92
2005-02-11,315.92
2005-02-19,321.02
2005-02-27,317.56
2005-03-07,314.16
2005-03-15,317.38
2005-03-23,321.40000000000003
2005-03-31,324.18
2005-04-08,322.66
2005-04-16,319.52
2005-04-24,319.78000000000003
2005-05-02,315.22
2005-05-10,315.88
2005-05-18,315.16
2005-05-26,323.0
2005-06-03,318.72
2005-06-11,318.84000000000003
2005-06-19,314.2
2005-06-27,313.88
2005-07-05,308.62
2005-07-13,306.90000000000003
2005-07-21,312.14
2005-07-29,303.98
2005-08-06,307.66
2005-08-14,309.84000000000003
2005-08-22,313.76
2005-08-30,311.22
2005-09-07,314.36
2005-09-15,319.36
2005-09-23,319.56
2005-10-01,323.64
2005-10-09,321.22
2005-10-17,325.26
2005-10-25,322.24
2005-11-02,324.18
2005-11-10,320.98
2005-11-18,318.66
2005-11-26,320.3
2005-12-04,317.14
2005-12-12,317.72
2005-12-20,317.94
2005-12-28,314.82
2006-01-02,312.44
2006-01-10,314.52
2006-01-18,313.08
2006-01-26,316.58
2006-02-03,313.22
2006-02-11,316.66
2006-02-19,314.42
2006-02-27,316.62
2006-03-07,318.28000000000003
2006-03-15,315.94
2006-03-23,319.34000000000003
2006-03-31,314.26
2006-04-08,317.52
2006-04-16,318.42
2006-04-24,320.08
2006-05-02,320.08
2006-05-10,322.62
2006-05-18,321.22
2006-05-26,321.98
2006-06-03,319.46
2006-06-11,314.86
2006-06-19,314.32
2006-06-27,315.16
2006-07-05,314.78000000000003
2006-07-13,311.92
2006-07-21,314.52
2006-07-29,308.96
2006-08-06,315.78000000000003
2006-08-14,308.42
2006-08-22,310.28000000000003
2006-08-30,310.56
2006-09-07,313.16
2006-09-15,319.7
2006-09-23,315.7
2006-10-01,324.08
2006-10-09,323.48
2006-10-17,321.54
2006-10-25,315.44
2006-11-02,320.22
2006-11-10,318.16
2006-11-18,318.74
2006-11-26,320.72
2006-12-04,309.12
2006-12-12,314.28000000000003
2006-12-20,310.86
2006-12-28,308.46
2007-01-02,313.12
2007-01-10,312.2
2007-01-18,312.2
2007-01-26,310.24
2007-02-03,314.5
2007-02-11,315.76
2007-02-19,317.40000000000003
2007-02-27,319.0
2007-03-07,319.98
2007-03-15,320.92
2007-03-23,317.46
2007-03-31,320.72
2007-04-08,320.0
2007-04-16,321.5
2007-04-24,323.96
2007-05-02,325.96
2007-05-10,326.22
2007-05-18,323.90000000000003
2007-05-26,320.48
2007-06-03,321.82
2007-06-11,316.74
2007-06-19,320.64
2007-06-27,311.22
2007-07-05,307.34000000000003
2007-07-13,306.28000000000003
2007-07-21,307.48
2007-07-29,306.02
2007-08-06,303.96
2007-08-14,304.0
2007-08-22,301.38
2007-08-30,300.5
2007-09-07,304.2
2007-09-15,307.68
2007-09-23,314.76
2007-10-01,315.90000000000003
2007-10-09,318.3
2007-10-17,315.62
2007-10-25,319.68
2007-11-02,315.72
2007-11-10,316.90000000000003
2007-11-18,314.54
2007-11-26,313.38
2007-12-04,312.18
2007-12-12,313.94
2007-12-20,312.14
2007-12-28,309.06
2008-01-02,312.22
2008-01-10,309.48
2008-01-18,310.96
2008-01-26,310.5
2008-02-03,308.16
2008-02-11,313.88
2008-02-19,311.92
2008-02-27,314.5
2008-03-06,316.58
2008-03-14,317.54
2008-03-22,320.96
2008-03-30,318.84000000000003
2008-04-07,319.02
2008-04-15,321.86
2008-04-23,319.64
2008-05-01,316.78000000000003
2008-05-09,320.58
2008-05-17,320.62
2008-05-25,318.38
2008-06-02,313.96
2008-06-10,317.6
2008-06-18,313.84000000000003
2008-06-26,320.52
2008-07-04,307.84000000000003
2008-07-12,309.16
2008-07-20,307.98
2008-07-28,312.76
2008-08-05,314.24
2008-08-13,310.04
2008-08-21,310.58
2008-08-29,314.94
2008-09-06,317.62
2008-09-14,320.48
2008-09-22,319.16
2008-09-30,322.0
2008-10-08,321.42
2008-10-16,323.52
2008-10-24,318.28000000000003
2008-11-01,315.86
2008-11-09,317.7
2008-11-17,319.34000000000003
2008-11-25,319.22
2008-12-03,316.78000000000003
2008-12-11,317.12
2008-12-19,314.76
2008-12-27,315.02
2009-01-02,317.24
2009-01-10,314.40000000000003
2009-01-18,308.84000000000003
2009-01-26,316.2
2009-02-03,318.5
2009-02-11,317.94
2009-02-19,318.6
2009-02-27,318.86
2009-03-07,318.66
2009-03-15,321.86
2009-03-23,322.18
2009-03-31,315.92
2009-04-08,324.90000000000003
2009-04-16,323.48
2009-04-24,326.0
2009-05-02,325.88
2009-05-10,325.7
2009-05-18,323.58
2009-05-26,323.58
2009-06-03,322.64
2009-06-11,322.98
2009-06-19,319.18
2009-06-27,315.68
2009-07-05,300.94
2009-07-13,313.54
2009-07-21,311.38
2009-07-29,314.46
2009-08-06,309.28000000000003
2009-08-14,311.2
2009-08-22,313.04
2009-08-30,305.7
2009-09-07,313.36
2009-09-15,321.0
2009-09-23,318.56
2009-10-01,323.94
2009-10-09,317.96
2009-10-17,322.62
2009-10-25,322.40000000000003
2009-11-02,322.24
2009-11-10,321.38
2009-11-18,320.3
2009-11-26,315.52
2009-12-04,317.40000000000003
2009-12-12,314.28000000000003
2009-12-20,315.26
2009-12-28,313.7
2010-01-02,312.46
2010-01-10,311.92
2010-01-18,313.94
2010-01-26,317.40000000000003
2010-02-03,316.0
2010-02-11,309.64
2010-02-19,317.04
2010-02-27,305.38
2010-03-07,309.02
2010-03-15,312.74
2010-03-23,316.42
2010-03-31,313.72
2010-04-08,321.6
2010-04-16,322.08
2010-04-24,319.2
2010-05-02,315.86
2010-05-10,319.68
2010-05-18,320.40000000000003
2010-05-26,322.42
2010-06-03,315.92
2010-06-11,314.88
2010-06-19,318.02
2010-06-27,313.52
2010-07-05,314.48
2010-07-13,315.98
2010-07-21,302.7
2010-07-29,316.3
2010-08-06,307.46
2010-08-14,302.7
2010-08-22,305.86
2010-08-30,303.62
2010-09-07,303.40000000000003
2010-09-15,303.8
2010-09-23,308.42
2010-10-01,313.6
2010-10-09,317.16
2010-10-17,322.0
2010-10-25,320.74
2010-11-02,321.04
2010-11-10,318.62
2010-11-18,318.90000000000003
2010-11-26,315.34000000000003
2010-12-04,316.04
2010-12-12,315.92
2010-12-20,315.52
2010-12-28,312.04
2011-01-02,313.06
2011-01-10,311.78000000000003
2011-01-18,311.88
2011-01-26,316.52
2011-02-03,318.36
2011-02-11,319.7
2011-02-19,317.12
2011-02-27,322.40000000000003
2011-03-07,319.62
2011-03-15,316.98
2011-03-23,322.34000000000003
2011-03-31,322.78000000000003
2011-04-08,322.92
2011-04-16,320.52
2011-04-24,324.36
2011-05-02,322.96
2011-05-10,324.22
2011-05-18,310.74
2011-05-26,317.26
2011-06-03,319.68
2011-06-11,316.90000000000003
2011-06-19,316.82
2011-06-27,312.82
2011-07-05,316.48
2011-07-13,
2011-07-21,310.18
2011-07-29,308.16
2011-08-06,306.6
2011-08-14,307.08
2011-08-22,305.96
2011-08-30,304.3
2011-09-07,308.32
2011-09-15,314.84000000000003
2011-09-23,315.72
2011-10-01,319.86
2011-10-09,320.04
2011-10-17,321.82
2011-10-25,320.88
2011-11-02,319.22
2011-11-10,316.24
2011-11-18,314.98
2011-11-26,309.16
2011-12-04,313.3
2011-12-12,313.64
2011-12-20,312.40000000000003
2011-12-28,312.84000000000003
2012-01-02,313.7
2012-01-10,311.8
2012-01-18,311.36
2012-01-26,311.34000000000003
2012-02-03,310.02
2012-02-11,317.04
2012-02-19,314.62
2012-02-27,313.1
2012-03-06,315.64
2012-03-14,320.58
2012-03-22,315.36
2012-03-30,319.40000000000003
2012-04-07,314.76
2012-04-15,322.56
2012-04-23,319.52
2012-05-01,323.68
2012-05-09,322.92
2012-05-17,320.68
2012-05-25,319.56
2012-06-02,318.26
2012-06-10,316.40000000000003
2012-06-18,313.2
2012-06-26,306.82
2012-07-04,310.46
2012-07-12,316.56
2012-07-20,307.46
2012-07-28,310.44
2012-08-05,301.36
2012-08-13,303.52
2012-08-21,303.2
2012-08-29,311.56
2012-09-06,311.82
2012-09-14,318.96
2012-09-22,321.5
2012-09-30,320.04
2012-10-08,321.76
2012-10-16,319.5
2012-10-24,318.68
2012-11-01,318.72
2012-11-09,319.8
2012-11-17,317.5
2012-11-25,316.8
2012-12-03,315.04
2012-12-11,315.1
2012-12-19,313.40000000000003
2012-12-27,313.04
2013-01-02,310.54
2013-01-10,310.54
2013-01-18,312.3
2013-01-26,312.14
2013-02-03,309.5
2013-02-11,317.48
2013-02-19,317.84000000000003
2013-02-27,315.78000000000003
2013-03-07,316.22
2013-03-15,317.78000000000003
2013-03-23,316.36
2013-03-31,312.72
2013-04-08,319.06
2013-04-16,321.22
2013-04-24,321.52
2013-05-02,316.46
2013-05-10,317.02
2013-05-18,321.04
2013-05-26,317.68
2013-06-03,314.46
2013-06-11,317.1
2013-06-19,320.18
2013-06-27,317.94
2013-07-05,305.24
2013-07-13,310.56
2013-07-21,309.04
2013-07-29,305.14
2013-08-06,309.52
2013-08-14,302.18
2013-08-22,301.58
2013-08-30,302.68
2013-09-07,305.24
2013-09-15,308.68
2013-09-23,313.74
2013-10-01,313.36
2013-10-09,312.48
2013-10-17,315.90000000000003
2013-10-25,317.48
2013-11-02,313.78000000000003
2013-11-10,315.36
2013-11-18,314.66
2013-11-26,311.96
2013-12-04,315.0
2013-12-12,310.62
2013-12-20,310.48
2013-12-28,307.74
2014-01-02,309.78000000000003
2014-01-10,308.38
2014-01-18,311.18
2014-01-26,311.78000000000003
2014-02-03,313.28000000000003
2014-02-11,309.5
2014-02-19,312.5
2014-02-27,314.82
2014-03-07,317.2
2014-03-15,318.16
2014-03-23,323.16
2014-03-31,315.64
2014-04-08,318.2
2014-04-16,321.40000000000003
2014-04-24,322.98
2014-05-02,319.82
2014-05-10,317.02
2014-05-18,320.2
2014-05-26,320.1
2014-06-03,322.12
2014-06-11,320.90000000000003
2014-06-19,316.44
2014-06-27,318.28000000000003
2014-07-05,312.08
2014-07-13,317.2
2014-07-21,306.98
2014-07-29,313.96
2014-08-06,307.2
2014-08-14,304.68
2014-08-22,303.44
2014-08-30,301.84000000000003
2014-09-07,302.12
2014-09-15,308.24
2014-09-23,313.92
2014-10-01,313.22
2014-10-09,315.42
2014-10-17,317.28000000000003
2014-10-25,318.94
2014-11-02,320.36
2014-11-10,314.78000000000003
2014-11-18,316.62
2014-11-26,310.1
2014-12-04,312.14
2014-12-12,312.38
2014-12-20,313.54
2014-12-28,312.52
2015-01-02,313.82
2015-01-10,311.04
2015-01-18,308.34000000000003
2015-01-26,313.76
2015-02-03,314.40000000000003
2015-02-11,315.58
2015-02-19,314.88
2015-02-27,317.42
2015-03-07,318.72
2015-03-15,318.32
2015-03-23,318.7
2015-03-31,321.84000000000003
2015-04-08,322.3
2015-04-16,320.40000000000003
2015-04-24,324.84000000000003
2015-05-02,320.82
2015-05-10,317.94
2015-05-18,321.52
2015-05-26,320.26
2015-06-03,318.68
2015-06-11,313.74
2015-06-19,318.24
2015-06-27,319.2
2015-07-05,316.72
2015-07-13,322.52
2015-07-21,321.78000000000003
2015-07-29,318.62
2015-08-06,314.7
2015-08-14,306.72
2015-08-22,314.28000000000003
2015-08-30,315.36
2015-09-07,315.04
2015-09-15,315.40000000000003
2015-09-23,320.8
2015-10-01,324.0
2015-10-09,324.0
2015-10-17,323.42
2015-10-25,324.28000000000003
2015-11-02,320.02
2015-11-10,322.18
2015-11-18,321.68
2015-11-26,318.16
2015-12-04,318.02
2015-12-12,316.52
2015-12-20,315.62
2015-12-28,311.12
2016-01-02,312.58
2016-01-10,316.3
2016-01-18,314.82
2016-01-26,319.3
2016-02-03,317.14
2016-02-11,317.06
2016-02-19,
2016-02-27,323.54
2016-03-06,321.76
2016-03-14,322.94
2016-03-22,317.90000000000003
2016-03-30,321.42
2016-04-07,316.32
2016-04-15,312.84000000000003
2016-04-23,315.64
2016-05-01,308.18
2016-05-09,306.2
2016-05-17,314.40000000000003
2016-05-25,319.04
2016-06-02,318.42
2016-06-10,319.88
2016-06-18,309.6
2016-06-26,308.92
2016-07-04,312.98
2016-07-12,310.08
2016-07-20,315.54
2016-07-28,320.08
2016-08-05,304.7
2016-08-13,306.18
2016-08-21,304.84000000000003
2016-08-29,308.26
2016-09-06,313.5
2016-09-14,316.66
2016-09-22,317.96
2016-09-30,321.02
2016-10-08,325.66
2016-10-16,324.3
2016-10-24,323.48
2016-11-01,324.28000000000003
2016-11-09,320.0
2016-11-17,319.74
2016-11-25,314.40000000000003
2016-12-03,320.02
2016-12-11,317.88
2016-12-19,309.66
2016-12-27,319.62
2017-01-02,319.92
2017-01-10,318.46
2017-01-18,315.98
2017-01-26,315.42
2017-02-03,311.5
2017-02-11,318.5
2017-02-19,316.88
2017-02-27,320.24
2017-03-07,321.02
2017-03-15,323.24
2017-03-23,319.82
2017-03-31,323.42
2017-04-08,324.76
2017-04-16,324.32
2017-04-24,323.26
2017-05-02,319.46
2017-05-10,319.98
2017-05-18,321.1
2017-05-26,319.24
2017-06-03,324.48
2017-06-11,322.88
2017-06-19,317.82
2017-06-27,315.98
2017-07-05,313.94
2017-07-13,307.08
2017-07-21,310.7
2017-07-29,312.94
2017-08-06,303.42
2017-08-14,309.90000000000003
2017-08-22,306.8
2017-08-30,301.54
2017-09-07,309.06
2017-09-15,312.40000000000003
2017-09-23,311.28000000000003
2017-10-01,318.0
2017-10-09,319.90000000000003
2017-10-17,319.76
2017-10-25,318.84000000000003
2017-11-02,316.46
2017-11-10,319.08
2017-11-18,315.74
2017-11-26,315.48
2017-12-04,312.76
2017-12-12,315.22
2017-12-20,314.58
2017-12-28,314.98
2018-01-02,312.64
2018-01-10,315.84000000000003
2018-01-18,315.76
2018-01-26,313.04
2018-02-03,313.82
2018-02-11,316.74
2018-02-19,319.38
2018-02-27,314.90000000000003
2018-03-07,321.26
2018-03-15,319.28000000000003
2018-03-23,324.12
2018-03-31,323.7
2018-04-08,319.58
2018-04-16,325.5
2018-04-24,320.52
2018-05-02,323.2
2018-05-10,323.64
2018-05-18,322.46
2018-05-26,319.14
2018-06-03,318.5
2018-06-11,315.22
2018-06-19,308.8
2018-06-27,310.68
2018-07-05,303.6
2018-07-13,308.16
2018-07-21,308.76
2018-07-29,307.08
2018-08-06,307.1
2018-08-14,304.08
2018-08-22,304.64
2018-08-30,305.24
2018-09-07,311.94
2018-09-15,313.3
2018-09-23,320.02
2018-10-01,321.40000000000003
2018-10-09,323.36
2018-10-17,319.56
2018-10-25,320.02
2018-11-02,319.6
2018-11-10,319.14
2018-11-18,319.3
2018-11-26,316.90000000000003
2018-12-04,316.6
2018-12-12,316.38
2018-12-20,314.88
2018-12-28,313.88
2019-01-02,317.28000000000003
2019-01-10,316.78000000000003
2019-01-18,314.38
2019-01-26,312.02
2019-02-03,315.54
2019-02-11,314.16
2019-02-19,312.76
2019-02-27,316.42
2019-03-07,317.82
2019-03-15,321.0
2019-03-23,322.40000000000003
2019-03-31,318.12
2019-04-08,321.5
2019-04-16,323.78000000000003
2019-04-24,324.54
2019-05-02,328.22
2019-05-10,326.96
2019-05-18,316.44
2019-05-26,322.12
2019-06-03,313.72
2019-06-11,311.86
2019-06-19,315.26
2019-06-27,314.02
2019-07-05,315.92
2019-07-13,315.92
2019-07-21,306.98
2019-07-29,308.98
2019-08-06,314.76
2019-08-14,311.74
2019-08-22,311.64
2019-08-30,313.96
2019-09-07,315.52
2019-09-15,316.06
2019-09-23,319.54
2019-10-01,317.42
2019-10-09,312.02
2019-10-17,316.02
2019-10-25,324.38
2019-11-02,322.44
2019-11-10,318.6
2019-11-18,317.28000000000003
2019-11-26,314.6
2019-12-04,318.5
2019-12-12,319.68
2019-12-20,315.28000000000003
2019-12-28,314.94
2020-01-02,315.3
2020-01-10,314.44
2020-01-18,315.12
2020-01-26,315.44
2020-02-03,315.78000000000003
2020-02-11,317.84000000000003
2020-02-19,319.7
2020-02-27,318.0
2020-03-06,316.6
2020-03-14,313.86
2020-03-22,312.66
2020-03-30,320.18
2020-04-07,324.54
2020-04-15,322.18
2020-04-23,317.12
2020-05-01,318.3
2020-05-09,322.90000000000003
2020-05-17,323.82
2020-05-25,319.32
2020-06-02,319.86
2020-06-10,312.72
2020-06-18,318.2
2020-06-26,317.7
2020-07-04,311.76
2020-07-12,315.08
2020-07-20,
2020-07-28,313.86
2020-08-05,309.98
2020-08-13,309.66
2020-08-21,306.2
2020-08-29,307.36
2020-09-06,306.86
2020-09-14,305.6
2020-09-22,310.44
2020-09-30,313.72
2020-10-08,318.98
2020-10-16,320.54
2020-10-24,320.48
2020-11-01,318.64
2020-11-09,318.98
2020-11-17,317.04
2020-11-25,315.26
2020-12-03,314.32
2020-12-11,314.66
2020-12-19,313.2
2020-12-27,312.14
2021-01-02,312.94
2021-01-10,311.04
2021-01-18,312.84000000000003
2021-01-26,314.84000000000003
2021-02-03,316.0
2021-02-11,313.34000000000003
2021-02-19,313.64
2021-02-27,317.36
2021-03-07,320.66
2021-03-15,321.24
2021-03-23,324.24
2021-03-31,323.32
2021-04-08,325.6
2021-04-16,325.7
2021-04-24,321.84000000000003
2021-05-02,314.66
2021-05-10,320.08
2021-05-18,322.28000000000003
2021-05-26,323.90000000000003
2021-06-03,321.5
2021-06-11,318.58
2021-06-19,312.34000000000003
2021-06-27,320.14
2021-07-05,310.68
2021-07-13,310.56
2021-07-21,
2021-07-29,306.08
2021-08-06,304.6
2021-08-14,304.88
2021-08-22,305.24
2021-08-30,302.96
2021-09-07,308.16
2021-09-15,316.92
2021-09-23,317.44
2021-10-01,315.5
2021-10-09,313.58
2021-10-17,320.78000000000003
2021-10-25,320.06
2021-11-02,320.64
2021-11-10,318.44
2021-11-18,320.56
2021-11-26,318.90000000000003
2021-12-04,317.16
2021-12-12,312.92
2021-12-20,314.40000000000003
2021-12-28,313.78000000000003
2022-01-02,312.68
2022-01-10,313.90000000000003
2022-01-18,312.92
2022-01-26,316.86
2022-02-03,316.74
2022-02-11,314.58
2022-02-19,313.36
2022-02-27,318.06
2022-03-07,318.98
2022-03-15,319.72
2022-03-23,316.0
2022-03-31,321.32
2022-04-08,324.84000000000003
2022-04-16,323.44
2022-04-24,321.5
2022-05-02,322.92
2022-05-10,322.5
2022-05-18,323.78000000000003
2022-05-26,320.40000000000003
2022-06-03,317.52
2022-06-11,318.38
2022-06-19,316.14
2022-06-27,308.44
2022-07-05,310.76
2022-07-13,314.86
2022-07-21,316.26
2022-07-29,308.5
2022-08-06,314.96
2022-08-14,305.36
2022-08-22,303.24
